"year","west_harvested_acres","p_sw_harvested_acres","mw_se_harvested_acres","a_ne_harvested_acres"
1998,223103.286049273,6991.18783611159,80968.8995063172,135487.254822002
1999,219190.083364162,6867.5942531901,78876.298457414,131623.207388547
2000,211055.318579001,6621.5063832368,75307.5887848031,125321.948361344
2001,200907.617782676,6322.0350617884,71078.9717274758,117958.344459637
2002,195466.988651737,6180.80123702042,68560.9040752687,113464.466325989
2003,194128.195316478,6181.09239837948,67492.8960710567,111386.834376746
2004,192503.60011678,6185.61515421017,66313.7457704714,109136.10482404
2005,187904.524910735,6107.21106638743,64090.8998430057,105183.341738554
2006,185285.411174183,6104.7262150926,63362.0288200591,101641.626247997
2007,183025.027181688,6124.26037195994,62949.364806867,98791.347639485
2008,181222.207829591,5823.20667818077,63553.2728842832,98191.3126079447
2009,180000,5800,62300,96800
2010,176000,5600,59200,95800
2011,173400,5500,57600,94300
2012,172600,4800,56800,91000
2013,176800,4700,56650,90520
2014,181000,4600,53550,90730
2015,182790.495792724,3217.43446939887,53741.2101216781,92430.8596161995
