Year,Chicago,Detroit,Minneapolis-StPaul,StLouis,Cleveland,Milwaukee,Cincinnati,Kansas-City,New York,Philadelphia,Boston,DC,Baltimore,Atlanta,Miami,Dallas-FortWorth,Houston,Tampa,Los Angeles,San Francisco,San Diego,Seattle,Phoenix,Denver,Anchorage,Portland,United States
1990,8203.21,4250.986,2591.808,2565.02,2104.288,1435.303,1856.819,1618.905,16888.902,5445.186,4137.302,4185.342,2390.543,3104.221,4078.578,4009.53,3775.62,2077.857,11297.143,3719.675,2512.365,2578.807,2249.116,1676.068,267.762,1535.965,249622.801
1991,8304.56,4285.663,2631.964,2579.363,2117.512,1449.76,1878.636,1636.516,16979.004,5479.918,4128.15,4247.235,2418.136,3195.398,4176.731,4109.324,3884.885,2110.974,11400.816,3760.37,2553.122,2630.705,2319.206,1720.743,277.407,1584.767,252980.933
1992,8412.788,4319.806,2674.248,2590.41,2131.036,1462.728,1898.372,1653.327,17114.713,5503.64,4137.692,4312.067,2440.078,3291.991,4262.995,4194.301,3989.77,2135.204,11552.438,3805.588,2593.126,2690.858,2398.76,1779.913,290.307,1625.751,256514.219
1993,8512.911,4344.712,2719.621,2605.968,2140.398,1470.728,1920.041,1673.964,17273.224,5533.081,4163.698,4374.165,2458.038,3402.25,4340.175,4284.857,4075.564,2163.912,11632.798,3839.619,2599.776,2740.325,2491.818,1838.866,296.514,1669.701,259918.587
1994,8605.735,4365.423,2761.929,2616.756,2146.303,1476.272,1933.569,1693.952,17407.324,5562.336,4189.18,4434.176,2475.364,3523.718,4445.162,4388.097,4153.355,2194.294,11663.207,3859.905,2614.685,2774.159,2613.502,1882.983,300.188,1708.216,263125.963
1995,8693.383,4399.746,2804.246,2629.433,2150.203,1481.347,1947.676,1710.587,17544.499,5586.177,4230.795,4488.385,2490.37,3644.699,4547.191,4496.174,4227.574,2226.036,11692.693,3883.894,2623.697,2814.63,2744.046,1931.17,301.878,1749.224,266278.45
1996,8782.253,4433.102,2846.496,2640.161,2153.598,1486.045,1960.948,1733.398,17681.708,5602.154,4265.564,4549.151,2501.453,3765.817,4652.414,4622.564,4314.589,2256.46,11771.038,3923.208,2651.549,2856.795,2855.711,1980.402,302.606,1797.066,269394.258
1997,8862.719,4440.4,2888.02,2651.165,2152.676,1487.435,1977.566,1756.537,17835.528,5615.6,4302.696,4614.434,2513.492,3888.398,4750.249,4765.255,4407.21,2297.251,11915.815,3985.694,2692.6,2918.071,2963.714,2033.464,306.48,1839.867,272646.878
1998,8949.19,4441.717,2931.378,2657.031,2151.568,1490.926,1992.781,1776.976,18007.924,5640.015,4337.751,4684.826,2525.266,4021.41,4836.853,4912.807,4513.913,2336.822,12086.776,4045.185,2736.72,2978.761,3074.532,2082.694,312.895,1875.365,275854.091
1999,9035.654,4447.649,2979.405,2666.413,2149.943,1496.255,2006.474,1796.711,18192.429,5665.21,4369.743,4776.083,2540.307,4157.862,4932.004,5054.705,4622.857,2369.105,12253.223,4089.62,2789.593,3019.651,3178.349,2140.645,317.172,1906.262,279040.114
2000,9113.234,4455.503,3029.064,2678.822,2147.532,1502.42,2021.806,1817.929,18356.204,5691.968,4401.256,4875.923,2557.958,4293.475,5025.895,5187.122,4717.507,2404.013,12392.704,4135.875,2827.366,3052.187,3273.477,2193.653,320.618,1934.792,282162.375
2001,9169.58,4461.855,3071.25,2690.131,2141.787,1507.257,2034.543,1837.551,18476.764,5713.954,4432.132,4982.993,2575.471,4402.455,5110.78,5326.971,4817.815,2444.015,12511.491,4174.788,2869.672,3092.927,3363.736,2241.916,326.081,1971.152,284968.917
2002,9206.032,4456.433,3100.852,2700.121,2136.201,1514.251,2042.871,1858.778,18554.586,5743.383,4440.034,5068.667,2596.501,4489.288,5197.205,5432.371,4937.081,2487.445,12614.158,4158.544,2900.355,3118.302,3452.47,2266.781,332.582,2002.918,287625.148
2003,9233.303,4453.371,3128.159,2711.031,2131.15,1519.746,2054.229,1875.142,18598.803,5773.864,4434.723,5137.498,2614.232,4572.541,5261.713,5523.937,5036.393,2529.652,12696.521,4145.965,2914.702,3133.021,3536.388,2284.876,337.73,2024.115,290107.903
2004,9260.676,4445.887,3156.7,2721.868,2122.934,1522.302,2065.605,1892.097,18597.871,5804.535,4424.956,5212.772,2630.946,4659.574,5336.368,5613.42,5132.602,2587.771,12734.974,4133.4,2930.007,3158.967,3637.332,2304.818,345.245,2039.297,292805.254
2005,9276.302,4431.048,3183.92,2730.316,2111.699,1522.391,2077.928,1909.428,18568.83,5829.139,4418.046,5286.683,2644.231,4770.87,5411.148,5722.444,5233.729,2651.58,12726.428,4137.858,2938.375,3198.265,3774.696,2332.749,350.903,2067.325,295516.551
2006,9297.749,4409.697,3219.203,2744.265,2099.415,1523.907,2093.082,1931.764,18538.752,5856.125,4427.356,5332.18,2658.162,4931.848,5429.748,5886.95,5423.615,2699.935,12670.216,4148.724,2947.289,3257.081,3914.212,2374.194,358.718,2103.164,298379.871
2007,9337.14,4377.116,3254.35,2755.581,2091.596,1530.492,2107.318,1954.688,18572.325,5882.126,4447.838,5386.334,2667.619,5066.356,5422.987,6025.041,5540.882,2726.78,12631.988,4183.637,2975.742,3304.467,4018.128,2418.686,360.194,2137.828,301231.162
2008,9384.555,4339.504,3285.969,2767.776,2085.11,1538.232,2118.37,1973.888,18672.355,5906.917,4483.141,5458.415,2679.819,5170.099,5454.633,6152.77,5676.381,2746.981,12692.74,4243.932,3022.116,3355.042,4106.372,2463.971,365.633,2172.853,304093.927
2009,9429.498,4311.728,3315.368,2779.404,2081.063,1549.613,2130.844,1994.834,18800.157,5941.539,4527.22,5561.253,2696.018,5240.828,5504.624,6282.484,5826.108,2763.937,12774.577,4302.83,3061.203,3414.797,4153.609,2509.417,374.562,2206.737,306771.489
2010,9470.661,4291.281,3340.07,2790.104,2075.476,1556.708,2140.963,2013.423,18923.437,5971.202,4566.448,5678.733,2715.794,5302.733,5583.46,6392.097,5947.185,2788.433,12838.023,4343.886,3103.26,3449.355,4204.289,2554.588,383.491,2232.27,309327.089
2011,9520.338,4299.664,3377.414,2796.885,2073.385,1561.095,2149.489,2028.048,19145.578,6010.358,4615.503,5787.958,2738.287,5368.62,5664.475,6507.726,6054.635,2807.96,12930.684,4400.638,3133.598,3505.265,4234.462,2601.131,388.541,2264.043,311786.299
2012,9566.972,4317.022,3413.843,2800.02,2073.559,1566.788,2158.679,2043.576,19335.361,6044.515,4668.016,5889.74,2763.607,5448.642,5738.077,6638.868,6180.373,2832.94,13023.674,4464.648,3167.872,3561.497,4292.49,2646.634,392.738,2290.754,314283.058
2013,9608.483,4329.933,3452.604,2804.379,2080.272,1571.017,2170.993,2061.314,19504.817,6071.881,4720.005,5979.173,2781.686,5516.761,5811.2,6745.326,6323.505,2864.476,13112.806,4533.123,3199.873,3616.263,4347.161,2695.061,398.063,2314.419,316668.273
2014,9637.958,4343.688,3491.876,2809.901,2084.874,1574.075,2183.97,2079.116,19651.95,6103.307,4769.699,6053.208,2797.953,5601.416,5878.351,6878.298,6493.884,2905.971,13187.112,4602.737,3234.754,3680.321,4414.312,2746.63,399.261,2348.452,319197.287
2015,9649.446,4350.397,3523.317,2815.586,2085.921,1575.253,2196.088,2098.327,19784.51,6126.957,4807.027,6120.194,2812.218,5696.34,5949.723,7028.193,6663.94,2957.184,13260.14,4669.991,3262.634,3746.156,4485.23,2803.731,400.036,2387.229,321753.44
2016,9650.243,4365.316,3562.243,2815.376,2086.979,1574.551,2209.289,2121.866,19891.171,6150.339,4843.453,6180.589,2820.636,5801.175,6031.099,7178.517,6798.077,3017.656,13299.851,4714.207,3283.633,3825.086,4561.193,2845.703,402.974,2433.275,324288.186
2017,9649.877,4378.84,3603.282,2817.086,2087.541,1573.144,2223.327,2144.706,19972.285,6175.899,4881.869,6247.228,2829.453,5887.616,6087.607,7317.925,6889.301,3070.669,13314.018,4742.106,3293.552,3895.029,4627.556,2878.746,402.295,2462.682,326541.427
2018,9640.749,4388.262,3640.755,2816.639,2088.002,1572.902,2235.191,2165.067,20029.039,6203.712,4904.175,6289.951,2836.727,5963.794,6108.547,7434.974,6963.965,3113.405,13291.391,4760.533,3303.377,3944.657,4699.645,2916.943,399.561,2481.448,328460.126
2019,9629.049,4391.863,3672.634,2817.812,2087.46,1574.499,2248.684,2181.286,20064.57,6225.05,4923.391,6335.299,2841.948,6041.183,6128.826,7548.954,7051.045,3149.195,13243.517,4763.301,3297.715,3985.785,4782.693,2945.633,398.334,2499.451,330154.757
2020,9600.822,4384.636,3693.86,2819.023,2086.509,1574.391,2258.932,2195.043,20048.886,6241.54,4930.567,6366.679,2842.463,6103.261,6132.94,7665.875,7140.749,3187.378,13177.752,4740.552,3296.045,4027.487,4869.678,2969.922,398.381,2518.007,331511.512
2021,9519.538,4366.696,3690.987,2812.477,2073.183,1563.075,2259.955,2202.933,19774.386,6253.32,4903.708,6364.907,2843.354,6143.138,6109.373,7773.289,7215.837,3229.077,12972.847,4616.61,3274.954,4016.274,4942.837,2977.833,399.761,2518.31,332031.554
2022,9441.957,4345.761,3693.729,2801.319,2063.132,1559.792,2265.051,2209.494,19617.869,6241.164,4900.55,6373.756,2835.672,6222.106,6139.34,7943.685,7340.118,3290.73,12872.322,4579.599,3276.208,4034.248,5015.678,2985.871,400.47,2509.489,333287.557