year,Artichokes,Asparagus,Broccoli,BrusselsSprouts,Cabbage,Carrots,Cauliflower,Celery,CollardGreens,Cucumber,Eggplant,EscaroleEndive,Garlic,HeadLettuce,LeafRomaine,Kale,Mushrooms,MustardGreens,Okra,Onions,BellPeppers,Potatoes,Pumpkins,Radishes,SnapBeans,Spinach,Squash,Corn,SweetPotatoes,Tomatoes,TurnipGreens,Apples,Apricots,Avocados,Bananas,SweetCherries,TartCherries,Figs,Grapes,Kiwis,Nectarines,Papayas,Peaches,Pears,Pineapples,Plums,Cantaloupe,Honeydew,Watermelon,Blackberries,Blueberries,Raspberries,Cranberries,Strawberries,Grapefruit,Lemons,Oranges
unit,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,cwt,ton,ton,cwt,ton,cwt,ton,ton,ton,ton,cwt,cwt,ton,ton,ton,cwt,cwt,cwt,cwt,cwt,pound,cwt,cwt,80_lbs,80_lbs,80_lbs
1990,29.5,68.6,22.3,23.1,7.7,11.9,25.2,10.8,,15.8,25.8,18.8,21.3,11.5,15.6,,98.1,,,10.5,24.6,8.0,5.1,23.6,36.8,28.2,21.9,15.0,9.7,27.4,,20.9,591.0,1800.0,38.0,1310.0,38.3,,539.0,415.0,,25.0,26.4,360.0,385.0,603.0,14.7,18.0,6.7,92.6,90.0,,,55.3,10.0,18.2,8.5
1991,29.7,78.9,22.0,23.2,8.3,14.6,27.1,10.8,,19.8,25.0,25.8,22.8,11.4,15.0,,99.5,,,12.5,27.8,5.7,4.5,33.0,45.1,31.0,31.7,17.0,13.3,31.7,,25.1,802.0,1320.0,41.0,1300.0,45.9,,549.0,820.0,,33.3,21.1,385.0,415.0,449.0,12.3,18.4,8.9,146.0,84.0,,,54.0,8.7,19.7,14.8
1992,39.4,92.0,23.5,30.5,9.1,10.8,29.0,12.3,,19.1,23.4,20.8,27.1,12.5,20.7,,99.8,,,13.0,26.8,6.8,6.1,23.5,35.2,23.4,25.4,14.4,12.2,35.8,,19.5,593.0,1060.0,41.0,1200.0,38.9,,426.0,290.0,,25.0,21.2,378.0,430.0,252.0,13.9,13.5,5.9,88.7,104.0,1.8,,61.5,8.3,16.6,8.1
1993,50.8,95.7,26.6,30.9,11.4,11.7,30.9,14.8,,18.1,23.5,24.9,31.8,16.0,25.4,,103.0,,,16.5,30.3,8.0,5.1,39.7,37.4,30.3,21.9,17.8,15.1,31.7,,18.4,778.0,405.0,38.0,1700.0,39.9,,678.0,370.0,,23.2,22.1,280.0,400.0,508.0,15.6,18.2,6.9,86.5,87.0,1.5,,54.0,5.1,13.7,6.9
1994,56.4,100.0,27.5,24.6,9.3,12.9,28.7,11.8,,16.0,26.8,26.2,40.1,13.3,23.9,,105.0,,,10.8,29.7,6.9,5.3,36.3,37.7,29.4,22.6,17.2,14.0,27.4,,18.6,546.0,1780.0,37.0,1480.0,43.6,,581.0,491.0,,24.3,18.8,258.0,408.0,321.0,16.6,16.4,6.8,95.0,86.0,1.4,,60.2,5.6,15.5,7.7
1995,75.7,113.0,29.3,25.7,11.5,16.7,34.6,16.3,,16.5,25.6,27.5,25.7,23.5,30.1,,109.0,,,9.9,31.4,8.9,6.5,39.6,36.5,32.2,31.6,18.3,15.9,25.5,,24.1,900.0,1380.0,40.0,2250.0,44.4,,620.0,459.0,,43.5,26.0,343.0,500.0,950.0,18.2,20.6,8.9,110.0,88.0,1.5,,60.4,4.4,15.3,7.6
1996,73.5,92.9,27.1,29.4,10.2,13.4,33.6,10.5,,19.0,26.9,21.9,29.4,14.7,23.0,,109.0,,,10.5,28.0,5.1,8.4,27.6,42.0,29.3,32.2,16.9,14.4,28.2,,20.8,1170.0,1300.0,40.0,2120.0,48.1,,725.0,470.0,,44.8,33.1,496.0,598.0,420.0,18.2,17.0,6.3,129.0,100.0,1.7,,56.5,4.4,13.9,8.3
1997,79.5,108.0,29.1,41.4,11.1,12.9,32.3,14.7,,17.7,23.9,23.8,41.4,17.5,24.2,36.4,108.0,,,12.6,32.1,6.7,7.5,33.0,40.6,31.3,27.8,17.7,15.8,31.7,19.2,22.1,558.0,1430.0,38.0,1680.0,56.3,,607.0,518.0,,52.9,24.4,329.0,618.0,312.0,18.0,18.9,7.6,110.0,102.0,1.4,,65.6,4.3,16.7,8.0
1998,70.6,124.0,30.2,41.0,12.9,12.2,34.5,12.3,,20.0,28.5,31.3,37.7,16.2,25.4,44.0,108.0,,,13.0,34.8,6.9,7.1,37.5,48.9,35.9,40.7,17.2,15.3,35.2,19.2,17.3,579.0,1560.0,35.0,1520.0,49.4,,631.0,744.0,,35.0,30.1,375.0,575.0,529.0,18.3,21.6,7.9,121.0,87.0,1.9,,74.1,4.6,15.0,7.6
1999,67.0,131.0,24.1,37.2,11.3,16.8,29.7,12.0,,18.2,30.2,26.9,29.6,13.3,20.6,30.4,107.0,,,9.7,31.1,6.9,8.7,49.3,46.5,32.1,36.3,16.9,17.6,25.8,19.2,21.3,638.0,2160.0,35.0,1500.0,56.2,,660.0,634.0,437.0,40.2,28.6,388.0,594.0,419.0,17.0,21.1,6.6,102.0,102.0,1.5,,74.4,6.1,16.3,13.8
2000,60.3,117.0,31.2,34.4,12.3,13.1,32.1,18.5,19.7,19.9,26.0,30.9,27.8,17.3,24.2,29.4,106.0,31.8,49.0,11.2,31.5,5.3,9.4,39.1,42.6,31.8,23.9,18.5,15.3,30.7,19.2,17.8,573.0,1950.0,36.0,1900.0,57.5,,647.0,455.0,407.0,31.6,27.6,321.0,585.0,442.0,17.1,19.2,6.4,112.0,115.0,1.9,37.3,64.9,6.8,17.0,5.6
2001,58.6,140.0,26.5,36.5,13.4,17.1,29.2,14.4,21.6,19.8,25.1,29.5,29.4,17.9,22.9,33.6,115.0,29.4,46.1,10.7,28.7,10.8,8.8,40.2,45.0,32.4,22.2,19.5,15.3,30.0,17.6,22.9,650.0,1400.0,38.0,1590.0,53.8,,690.0,667.0,480.0,27.9,30.7,334.0,626.0,306.0,19.0,21.1,6.8,110.0,109.0,1.7,41.0,75.8,5.1,13.2,7.7
2002,71.5,110.0,31.4,28.1,12.9,19.1,32.2,12.8,,19.0,30.0,22.5,27.6,21.1,28.8,35.7,112.0,38.0,46.3,12.1,29.6,9.6,10.8,29.7,47.6,34.2,23.1,19.2,16.8,31.6,22.8,25.8,678.0,1670.0,43.0,1940.0,84.5,,686.0,783.0,382.0,27.7,30.6,361.0,624.0,386.0,17.7,18.1,8.3,112.0,117.0,1.4,51.2,71.3,5.4,18.5,9.0
2003,75.1,105.0,32.7,32.6,13.3,19.0,35.1,13.4,,19.9,31.8,25.2,25.7,18.1,29.0,37.8,112.0,31.2,70.0,13.7,30.7,7.3,9.9,30.6,49.2,36.9,25.6,19.2,19.2,37.4,18.7,26.1,618.0,1920.0,41.0,1700.0,74.4,,689.0,853.0,436.0,31.9,29.1,358.0,604.0,418.0,16.8,18.8,9.0,110.0,120.0,2.1,53.1,74.9,6.3,15.5,6.5
2004,45.1,81.3,33.2,36.3,13.1,20.3,30.8,14.8,16.0,20.2,30.9,23.6,26.5,16.9,23.2,37.9,114.0,34.5,46.6,8.9,31.5,6.7,9.0,36.1,45.2,22.2,28.7,19.2,17.5,37.6,20.6,18.2,672.0,1690.0,49.0,2060.0,91.5,,765.0,809.0,342.0,36.1,27.4,430.0,634.0,516.0,14.7,17.6,8.5,111.0,121.0,2.1,54.6,68.4,7.2,14.2,8.6
2005,45.4,87.4,28.5,31.5,13.6,21.0,30.5,13.9,14.2,23.1,28.5,32.1,43.6,15.5,25.5,35.8,114.0,31.4,49.1,12.4,33.3,10.3,9.6,19.6,54.1,22.8,25.8,22.1,18.1,41.5,18.8,24.2,1100.0,1620.0,43.9,2610.0,89.3,,570.0,620.0,504.0,36.4,35.9,461.0,600.0,541.0,15.9,19.0,11.6,159.0,131.0,2.0,56.0,68.9,18.8,18.0,9.2
2006,42.0,88.9,33.7,35.9,14.1,20.6,32.3,18.2,23.1,25.3,29.1,24.8,29.5,16.9,26.6,36.8,113.0,39.7,47.1,16.1,33.7,10.3,10.0,20.0,50.0,29.9,24.2,23.0,18.2,43.7,23.7,31.6,1450.0,1130.0,49.0,2130.0,99.0,,986.0,911.0,517.0,41.3,39.0,528.0,630.0,688.0,17.2,18.2,10.4,149.0,164.0,2.2,61.9,72.2,14.0,17.6,10.3
2007,55.0,98.9,36.7,39.7,16.4,22.1,34.4,20.4,18.8,24.6,31.9,27.3,41.2,21.7,26.6,37.2,121.0,69.4,49.4,11.1,33.1,10.8,10.8,20.9,61.2,32.3,27.8,22.7,18.3,34.8,41.5,38.3,829.0,1800.0,41.0,2310.0,105.0,,873.0,950.0,331.0,41.7,35.3,534.0,,665.0,14.8,17.7,11.3,127.0,170.0,2.9,67.6,82.1,10.0,29.7,14.9
2008,47.8,103.0,36.2,34.7,14.7,24.5,40.7,18.5,17.7,24.8,38.0,63.2,43.6,20.1,25.1,37.1,124.0,96.2,40.3,11.9,40.1,14.4,12.9,17.7,52.8,34.0,30.5,25.9,21.2,45.3,57.6,30.1,918.0,1770.0,46.0,3080.0,139.0,,830.0,888.0,365.0,45.5,34.2,589.0,,356.0,18.5,17.8,12.5,161.0,148.0,3.0,72.6,84.1,9.3,45.2,9.5
2009,56.2,108.0,37.8,42.2,15.6,25.2,44.3,20.1,51.6,25.6,33.6,41.7,49.7,22.4,31.3,38.8,124.0,90.5,53.1,15.0,34.4,8.4,11.0,20.7,54.1,39.5,27.9,29.3,21.8,40.4,54.2,31.4,1150.0,1850.0,55.0,1600.0,104.0,,1090.0,847.0,637.0,46.7,40.6,458.0,,514.0,18.1,15.6,11.6,135.0,134.0,2.9,77.5,86.1,7.9,16.7,11.0
2010,50.2,122.0,37.6,45.0,17.4,26.2,41.8,18.6,10.7,22.9,35.6,47.2,71.1,21.1,28.6,37.2,123.0,78.7,36.1,15.6,39.1,12.7,11.0,22.1,60.4,42.7,30.4,25.7,19.8,48.2,47.1,32.6,1350.0,1440.0,60.0,2800.0,131.0,,912.0,768.0,560.0,38.0,39.4,599.0,,555.0,16.2,15.5,12.0,167.0,134.0,2.5,72.5,90.8,11.4,,11.7
2011,51.1,120.0,35.4,51.7,17.6,33.1,46.8,19.7,18.9,26.7,40.1,26.2,68.2,23.0,32.4,43.6,123.0,60.0,35.0,10.9,37.8,12.8,10.6,25.8,59.5,40.4,34.3,26.6,18.8,36.1,35.9,39.4,1050.0,2750.0,65.0,3080.0,118.0,,995.0,775.0,590.0,35.0,41.3,451.0,,402.0,18.4,22.1,13.9,156.0,160.0,2.1,68.5,94.0,10.9,,10.8
2012,54.3,117.0,33.8,65.2,18.5,26.6,35.9,18.2,9.3,25.0,32.5,24.4,52.6,17.7,26.4,68.9,126.0,84.7,152.3,14.2,32.8,9.2,12.1,32.5,62.7,42.2,31.8,26.3,17.4,30.5,50.7,45.3,1140.0,1540.0,,2340.0,190.0,,1370.0,1020.0,777.0,,48.4,656.0,,695.0,19.1,20.7,13.2,211.0,164.0,2.5,78.3,91.8,11.0,,12.6
2013,61.0,131.0,43.2,66.6,20.1,28.6,44.5,25.4,16.9,26.8,38.0,34.1,60.0,26.7,34.7,62.0,128.0,75.0,236.3,15.0,41.6,12.8,13.2,24.5,68.9,43.2,37.2,28.2,24.1,44.6,44.9,40.5,1190.0,,90.0,3250.0,163.0,,1430.0,1110.0,,36.0,47.9,599.0,,665.0,17.6,20.9,14.2,188.0,122.0,2.5,68.9,96.5,10.2,,12.1
2014,57.6,106.0,40.7,62.3,19.7,27.1,50.1,17.1,25.6,24.4,39.9,34.6,68.8,24.4,33.3,60.2,126.0,40.9,55.4,13.6,40.3,10.2,11.0,24.5,60.2,43.9,31.2,28.7,23.9,41.5,24.5,32.7,1360.0,1980.0,82.0,2630.0,125.0,,1520.0,1190.0,,49.0,59.5,703.0,,912.0,22.1,23.7,13.5,155.0,144.0,3.1,72.0,105.0,12.0,,19.8
2015,87.8,116.0,49.1,82.1,19.3,30.5,61.5,24.8,24.5,26.1,45.2,51.6,78.5,29.1,46.8,65.4,129.0,65.0,53.8,15.5,48.3,9.9,12.0,35.0,59.4,56.5,29.0,28.2,21.8,46.3,38.9,44.1,1580.0,1890.0,91.2,2770.0,123.0,1950.0,1700.0,1470.0,,,55.0,769.0,,996.0,19.5,22.6,13.8,190.0,143.0,2.8,62.5,79.9,11.8,,16.8
2016,78.8,117.0,38.2,65.3,21.7,32.1,55.9,18.1,14.2,25.8,39.4,59.9,74.0,26.7,35.4,70.7,126.0,44.6,132.0,16.5,33.1,10.6,13.5,36.0,60.1,52.5,24.5,28.4,20.7,42.3,26.7,40.5,1200.0,1900.0,101.0,2810.0,196.0,2540.0,1500.0,1570.0,,,61.0,776.0,,811.0,17.2,19.1,13.7,83.5,141.0,1.8,49.8,127.0,16.6,,15.4
2017,70.0,132.0,46.0,100.7,19.8,30.2,46.8,20.1,22.2,29.4,38.8,49.6,76.3,35.9,49.2,71.3,131.0,37.2,86.6,12.9,44.1,12.0,12.6,36.1,57.1,68.8,29.6,29.2,18.4,36.8,22.3,40.7,1400.0,2720.0,91.2,2400.0,168.0,3840.0,1530.0,1050.0,,,67.5,875.0,,1000.0,19.2,28.0,14.7,177.0,204.0,3.0,57.6,125.0,18.8,,18.9
2018,63.0,122.0,43.1,81.6,22.9,18.4,46.0,25.0,18.3,28.6,41.3,42.7,78.9,30.1,36.5,88.5,134.0,42.3,59.0,12.5,41.5,10.7,12.9,38.7,60.0,59.5,26.6,29.3,23.2,41.6,25.3,38.7,1540.0,2100.0,90.0,2080.0,136.0,,1120.0,1470.0,,73.0,62.5,610.0,,935.0,22.7,19.6,16.9,,162.0,2.3,50.9,106.0,21.7,,25.8
2019,78.0,149.0,52.5,85.9,25.0,28.5,45.7,30.2,18.2,29.4,45.5,42.9,78.2,34.0,38.4,101.4,134.0,52.5,50.3,14.6,46.7,13.6,13.6,35.3,61.1,70.2,31.9,28.5,21.6,49.6,31.4,32.7,1290.0,2180.0,115.0,2150.0,129.0,,1180.0,1820.0,,,65.0,465.0,,1180.0,21.0,21.3,15.2,,215.0,2.7,75.6,129.0,20.7,,16.2
2020,84.0,141.0,56.5,82.0,22.3,31.7,39.1,22.3,19.6,28.8,41.9,45.3,68.3,31.7,56.0,94.9,141.0,44.0,59.9,13.3,56.8,11.9,14.0,33.2,63.3,82.8,36.8,41.3,22.2,57.8,26.3,38.4,1320.0,2970.0,115.0,3280.0,157.0,,1500.0,1920.0,,,70.0,550.0,,1190.0,26.0,20.9,16.8,,190.0,2.6,68.4,111.0,18.8,,16.7
2021,69.0,127.0,52.7,83.8,25.4,40.4,48.4,24.5,18.7,30.1,42.9,43.6,58.3,27.5,43.2,95.4,142.0,,51.1,18.6,47.9,14.6,14.1,35.7,66.8,76.2,31.4,34.3,21.4,45.6,,37.0,1220.0,2070.0,108.0,2710.0,217.0,,1300.0,2440.0,,,69.0,573.0,,1140.0,26.4,39.0,17.6,,219.0,3.3,70.1,143.0,27.1,,20.7
2022,60.0,139.0,68.7,83.9,30.4,46.3,68.3,30.6,18.8,37.9,43.4,44.0,68.7,40.1,70.4,97.2,144.0,,,25.7,64.9,19.5,16.7,34.7,90.8,72.2,34.2,41.6,23.2,46.8,,41.6,1140.0,2290.0,114.0,3740.0,189.0,,1660.0,2380.0,1300.0,,74.5,587.0,,1460.0,30.3,39.6,22.8,,218.0,3.2,80.9,135.0,28.4,,25.6