year,Artichokes,Asparagus,Broccoli,BrusselsSprouts,Cabbage,Carrots,Cauliflower,Celery,CollardGreens,Cucumber,Eggplant,EscaroleEndive,Garlic,HeadLettuce,LeafRomaine,Kale,Mushrooms,MustardGreens,Okra,Onions,BellPeppers,Potatoes,Pumpkins,Radishes,SnapBeans,Spinach,Squash,Corn,SweetPotatoes,Tomatoes,TurnipGreens,Apples,Apricots,Avocados,Bananas,SweetCherries,TartCherries,Figs,Grapes,Kiwis,Nectarines,Papayas,Peaches,PeachesNecatrines,Pears,Pineapples,Plums,Cantaloupe,Honeydew,Watermelon,Blackberries,Blueberries,Raspberries,Cranberries,Strawberries,Grapefruit,Lemons,Oranges
unit,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,tons,tons,thousand_lbs,tons,million_lbs,tons,thousand_tons,tons,tons,thousand_lbs,million_lbs,million_lbs,thousand_tons,thousand_tons,tons,million_lbs,million_lbs,million_lbs,thousand_lbs,million_lbs,thousand_lbs,thousand_cwt,thousand_cwt,thousand_tons,thousand_tons,thousand_tons
1990,111.4,142.4,989.3,58.7,2163.4,2110.6,654.0,1981.6,,857.6,79.0,57.6,341.3,7320.1,1061.6,,516.0,,30.8,4397.3,1050.5,11334.8,1244.3,164.9,273.8,213.0,693.2,1745.5,1259.4,3380.0,,5515.0,23740.0,139050.0,11300.0,70500.0,5.1,1600.0,849.0,39000.0,229500.0,58000.0,942.7,1401.7,465.6,141.0,223000.0,1856.7,450.3,3187.1,900.0,51.3,,215.7,8636.0,882.0,466.0,2103.0
1991,120.6,137.0,936.8,52.8,2187.1,1997.3,615.7,1908.9,,854.1,76.2,54.5,376.6,7077.8,1157.5,,516.1,,29.5,4266.0,1236.1,12452.1,1260.1,136.9,300.0,228.5,737.6,1552.7,1120.3,3398.8,,5447.0,20140.0,156050.0,11400.0,66680.0,3.7,1300.0,800.4,29600.0,211000.0,48150.0,1241.7,1663.7,462.0,125.0,218000.0,1664.0,373.7,3097.4,700.0,50.3,,236.5,9682.0,1241.0,448.4,1221.0
1992,110.4,137.6,1060.2,56.0,2326.7,2169.8,607.2,2105.2,,915.6,103.2,70.6,379.5,7081.0,1388.7,,501.2,,27.8,4689.3,1442.8,12551.8,1175.4,118.4,393.2,235.1,762.5,1847.3,1200.5,3903.3,,5767.0,23200.0,184720.0,12000.0,95020.0,8.8,1300.0,769.1,52300.0,233000.0,55800.0,1110.2,1576.2,442.2,130.0,250000.0,1811.1,474.0,3778.3,1100.0,45.5,26400.0,223.5,9997.0,1249.0,457.0,2139.5
1993,101.2,125.2,1068.5,80.0,2481.3,2888.0,701.1,2106.7,,933.5,101.6,67.4,416.0,6781.1,1535.5,,527.0,,27.4,5056.4,1449.8,12873.9,1503.2,121.2,410.2,197.6,756.0,1884.8,1102.7,3666.3,,6124.6,21410.0,291550.0,11700.0,79630.0,5.3,2800.0,800.5,49200.0,201000.0,58200.0,1166.0,1568.0,507.4,135.0,185000.0,1898.7,379.2,3691.7,1200.0,69.9,26300.0,199.0,10108.0,1273.0,475.5,2398.0
1994,130.0,131.1,1415.2,63.0,2478.3,3350.9,734.5,2134.8,,941.5,107.4,75.3,459.0,7005.8,1710.0,,525.3,,26.7,5599.3,1542.2,13086.2,1625.9,101.8,417.7,223.0,785.7,2212.1,1338.0,3738.7,,6368.8,26740.0,143650.0,13700.0,99270.0,3.5,2100.0,808.6,39400.0,238000.0,56200.0,1038.9,1514.9,551.0,130.0,247000.0,1795.7,472.4,3923.2,1200.0,68.4,21000.0,216.0,11477.0,1284.0,473.0,2254.0
1995,92.0,110.0,1384.3,56.1,2210.4,2951.8,648.4,2036.8,,1000.2,91.0,70.9,470.3,6234.9,1787.4,,540.5,,26.3,5585.4,1443.1,13019.5,1764.2,94.6,444.1,203.6,713.9,2179.2,1282.1,3409.8,,5840.2,16400.0,175250.0,13000.0,64230.0,2.7,2000.0,852.6,37800.0,170000.0,41900.0,1125.0,1465.0,544.3,125.0,124000.0,1896.2,433.2,3942.6,850.0,75.1,15300.0,242.0,11456.0,1315.0,506.0,2191.0
1996,89.0,111.4,1442.8,68.4,2290.0,3323.6,680.1,2096.1,,983.6,113.8,80.0,612.5,6207.2,1775.6,,546.0,,25.5,5564.6,1663.9,13091.4,1747.0,104.0,396.4,193.4,663.0,2312.7,1321.6,3363.4,,6206.9,13490.0,190250.0,13000.0,80670.0,2.5,2000.0,767.0,31500.0,239800.0,37800.0,769.8,1249.4,459.6,115.0,228000.0,2157.2,473.7,4272.4,750.0,62.6,14900.0,236.0,12126.0,1318.0,515.5,2199.0
1997,93.0,124.8,1574.4,51.2,2526.7,3858.9,632.3,1976.5,216.0,1157.1,133.4,78.0,561.0,6879.4,2024.5,110.6,564.5,185.1,25.1,5960.9,1495.9,12816.0,1730.1,134.0,380.5,326.5,714.7,2364.1,1332.7,3424.8,139.2,5814.5,26830.0,190700.0,13700.0,115440.0,2.6,2000.0,937.1,35000.0,258500.0,35700.0,1126.8,1643.8,572.3,103.0,246000.0,2084.0,482.8,3992.3,750.0,69.6,14500.0,225.0,12018.0,1353.0,498.0,2502.0
1998,87.3,126.4,1612.8,51.2,2377.3,2706.8,546.8,1951.5,216.4,1119.7,129.0,74.0,551.0,6546.1,2076.7,106.6,631.1,188.1,23.2,5841.9,1455.6,12529.8,1967.0,105.3,485.6,296.0,754.0,2630.7,1236.5,3525.6,136.6,6412.5,22880.0,178250.0,21000.0,101960.0,2.3,1100.0,780.8,36600.0,207600.0,35600.0,979.2,1394.4,533.8,111.0,188000.0,2144.0,501.3,3720.5,500.0,75.5,14800.0,244.0,11322.0,1242.0,431.0,2658.0
1999,112.5,145.5,1949.1,57.6,2163.5,2661.7,666.6,2011.1,216.8,1182.6,137.1,56.9,740.0,7318.1,2393.1,102.6,670.8,191.2,21.6,6248.2,1556.2,13000.0,1853.1,99.5,558.0,305.7,781.1,2576.2,1222.1,4026.9,138.5,5995.7,25800.0,159250.0,24500.0,123410.0,1.8,1600.0,887.2,27000.0,256300.0,39400.0,1077.8,1590.4,565.0,122.0,196000.0,2223.0,516.0,4058.8,1300.0,77.8,20800.0,357.0,13052.0,1250.0,461.0,1300.0
2000,101.2,150.4,1950.2,46.8,2562.3,2708.0,635.0,1967.7,217.3,1087.3,165.4,93.6,558.1,6967.3,2702.4,98.6,681.3,206.5,19.7,6236.8,1687.9,13184.8,1460.2,122.5,588.1,423.9,881.2,2602.7,1378.0,4162.0,139.5,6265.5,26580.0,183300.0,29000.0,120760.0,1.8,4000.0,906.8,34000.0,260700.0,50250.0,1133.4,1654.8,573.2,122.0,197000.0,2177.4,511.6,3749.4,800.0,79.5,22600.0,442.0,14333.0,1143.0,518.0,2146.0
2001,100.0,137.2,1775.5,39.6,2546.0,2783.9,592.0,1997.7,217.7,1039.2,169.4,93.3,587.7,6891.7,2646.1,94.7,706.5,221.9,18.1,6083.6,1649.4,13252.1,1320.6,135.9,619.3,345.8,779.1,2681.5,1451.5,4061.1,112.4,5467.5,18230.0,239320.0,28000.0,145710.0,1.9,2000.0,864.3,25800.0,265400.0,52000.0,1129.3,1660.1,568.3,110.0,210000.0,2261.3,472.0,4047.8,1400.0,88.6,25000.0,426.0,12597.0,1093.0,510.0,2244.0
2002,94.3,126.7,1759.5,32.8,2422.7,2586.5,584.2,1972.7,218.2,1093.9,140.8,87.4,565.0,6814.0,3197.4,90.7,703.6,200.4,19.6,6124.2,1566.8,12567.2,1301.0,136.4,596.5,462.5,879.2,2648.0,1279.9,4289.3,126.6,5366.0,18290.0,223300.0,20000.0,126595.0,0.8,2250.0,982.3,26100.0,300000.0,42700.0,1074.5,1674.5,524.4,117.0,201000.0,2244.3,506.5,3958.5,1400.0,100.9,29200.0,370.0,14063.0,1071.0,548.0,2157.0
2003,100.8,119.4,1748.6,32.0,2216.4,2696.4,620.5,2023.6,251.9,938.1,135.9,89.8,624.1,6824.8,3547.3,80.2,709.2,231.4,18.8,6254.6,1611.8,13322.1,1232.1,90.6,566.3,508.9,731.8,2749.2,1589.1,3888.4,146.1,5453.3,26250.0,199350.0,22500.0,175570.0,1.0,2900.0,805.5,25400.0,273000.0,40800.0,1085.7,1631.7,560.0,130.0,209000.0,2206.9,507.5,3832.7,2100.0,104.0,61500.0,351.0,16424.0,964.0,557.0,2368.0
2004,82.5,152.4,1733.1,39.3,2411.8,2628.0,608.8,2044.9,248.3,1000.5,124.3,85.5,522.4,6622.8,3971.3,85.9,716.8,228.0,18.3,7468.5,1640.0,13181.3,1482.4,123.7,575.7,575.6,720.2,2712.6,1611.2,4169.6,144.0,6619.0,23650.0,233380.0,16500.0,185050.0,1.3,4300.0,882.6,26700.0,252000.0,34100.0,1071.5,1575.5,514.3,104.0,144000.0,2129.8,478.1,3688.0,1600.0,124.9,90000.0,397.0,16944.0,1021.0,540.0,2177.0
2005,86.9,114.4,1713.2,45.8,2323.4,2654.5,686.8,1964.6,218.8,926.5,153.8,70.1,477.1,6525.3,3297.3,76.8,711.4,200.9,17.5,6458.5,1603.6,12075.5,1589.2,127.2,551.1,709.6,743.9,2641.6,1573.0,4196.9,126.9,6096.9,23645.0,179370.0,20900.0,167190.0,1.2,3700.0,995.6,37200.0,239000.0,30700.0,1004.0,1505.0,504.4,106.0,171000.0,2046.5,424.3,3702.3,2200.0,123.5,100800.0,347.0,18110.0,621.0,499.0,2242.0
2006,117.5,91.1,1853.8,41.9,2341.1,2429.0,667.8,2018.0,192.8,907.9,167.5,87.7,431.2,6249.4,3981.7,103.3,718.0,224.2,17.0,6370.1,1571.0,11347.9,1568.6,131.5,621.3,604.5,794.6,2574.5,1640.1,4041.1,169.9,6308.5,13755.0,312400.0,22000.0,190770.0,1.4,3800.0,797.6,26100.0,218000.0,26600.0,963.2,1427.0,500.7,96.0,158000.0,1949.8,422.1,3986.5,2700.0,147.3,97200.0,355.5,19109.0,599.0,686.0,2042.0
2007,105.6,92.7,1828.7,45.8,2388.6,2443.0,661.6,2095.1,310.2,970.0,168.6,73.2,410.4,5747.4,3864.9,110.5,710.9,182.2,16.6,7098.3,1610.0,11225.2,1670.3,133.5,650.2,507.9,626.6,2850.4,1807.0,3795.6,146.8,6077.3,29270.0,146510.0,25600.0,222560.0,1.6,4300.0,920.3,24500.0,269000.0,31200.0,882.4,1448.4,552.0,,152000.0,2042.6,414.4,3734.9,2700.0,150.3,78750.0,360.0,19733.0,765.0,490.0,1370.4
2008,114.4,71.8,1941.2,38.7,2451.6,2456.5,648.4,2095.0,319.9,884.3,148.5,63.1,428.2,5295.2,3555.5,109.7,694.9,142.5,17.8,6524.8,1588.8,10995.2,1586.2,130.7,582.4,551.9,668.7,2889.9,1844.3,3554.6,122.9,6265.9,25760.0,193080.0,17400.0,175320.0,1.0,4000.0,945.0,23000.0,295000.0,31500.0,1059.6,1664.6,548.9,,160000.0,1929.4,369.0,3994.0,3200.0,194.1,86400.0,371.0,20911.0,758.0,394.0,2089.5
2009,107.5,70.3,1941.0,38.5,2246.7,2216.3,700.0,2098.4,324.8,935.9,155.1,53.5,387.8,5018.0,3420.0,107.3,696.2,128.8,18.1,6472.4,1699.7,11059.1,1375.1,121.5,522.5,669.9,721.9,2883.9,1946.9,3775.5,120.0,6296.4,25170.0,115950.0,18500.0,296750.0,1.3,3850.0,898.9,25600.0,210000.0,30300.0,1005.8,1445.4,603.8,,112000.0,1905.9,365.7,3893.1,6000.0,225.7,123200.0,333.0,22880.0,686.0,532.0,1830.8
2010,90.0,67.9,1887.9,34.3,2279.7,2323.7,616.6,2081.7,394.8,835.1,110.7,50.0,375.2,5012.0,4039.3,107.1,685.4,120.3,28.7,6421.0,1615.6,11341.5,1515.8,122.6,506.2,564.8,654.2,2914.9,2384.5,3253.8,122.3,6248.8,23510.0,298520.0,17800.0,244340.0,0.8,3960.0,953.3,32700.0,225000.0,29200.0,1132.8,1599.2,531.4,,142000.0,1880.8,370.4,4170.1,4160.0,246.9,81000.0,219.2,23196.0,681.0,484.0,2121.4
2011,99.9,65.0,1775.6,36.7,2013.4,2186.2,639.9,2024.1,249.0,719.4,130.6,80.4,420.4,4966.5,4008.1,107.2,736.3,106.9,26.9,6437.3,1761.8,10533.7,1524.4,102.4,459.1,601.0,704.3,2633.6,2696.4,3508.1,120.2,6312.9,23990.0,174330.0,17400.0,258920.0,0.5,3960.0,944.7,37700.0,216000.0,27700.0,1062.1,1512.5,643.7,,160000.0,1869.2,362.8,3612.7,4030.0,287.9,108000.0,240.5,23324.0,664.0,601.0,2302.4
2012,105.9,62.0,2007.6,45.5,1975.2,2362.7,654.2,2061.6,317.0,818.2,134.0,74.9,431.9,5097.6,4108.1,99.9,789.5,86.2,23.8,6222.9,1568.7,11065.2,1746.5,74.6,434.0,536.0,736.9,2791.0,2648.2,3412.8,95.5,6594.9,23130.0,262950.0,,332555.0,0.4,,963.0,29600.0,180000.0,,961.5,1339.3,551.8,,115000.0,1670.6,328.6,3615.3,2920.0,277.3,97200.0,254.0,24552.0,601.0,655.2,2279.5
2013,95.9,62.0,2066.4,40.8,2175.0,2425.5,657.2,1887.5,368.5,760.3,148.8,56.0,386.7,4515.0,3927.0,124.0,777.6,81.2,2.4,6085.2,1443.3,11128.9,1628.9,122.4,425.2,561.9,614.9,2856.1,2474.9,3253.8,88.4,6918.7,25228.0,,14500.0,217950.0,1.2,,1116.9,27600.0,,23000.0,796.9,1093.5,584.7,,98600.0,1817.3,360.5,3610.2,2720.0,301.3,215000.0,321.4,25085.0,604.0,616.2,2237.4
2014,94.9,56.8,1991.0,39.0,2114.1,2537.9,628.6,1927.2,449.6,689.5,151.1,49.1,386.8,4591.8,3766.3,115.9,786.8,145.9,25.9,5973.9,1553.6,10596.1,1888.2,135.1,372.0,591.9,601.7,2464.9,2946.4,3386.4,155.8,7909.0,25812.0,182920.0,12000.0,268010.0,1.9,,1053.0,28500.0,,23000.0,786.4,1142.4,550.1,,104000.0,1361.2,373.9,3326.3,3170.0,324.2,251150.0,268.0,24543.0,529.0,630.4,1896.0
2015,91.8,47.4,2110.4,79.0,2017.8,2574.0,651.1,1799.7,384.4,672.5,156.0,24.9,408.9,4310.8,4056.8,134.4,837.7,103.6,20.9,5728.4,1515.5,10982.1,1114.1,119.8,395.2,607.6,601.6,2795.2,3101.6,3342.6,108.3,6928.1,19104.0,172940.0,9060.0,250806.0,1.2,4900.0,1044.0,20900.0,,,710.7,1011.9,514.8,,91500.0,1355.2,376.9,3547.5,2720.0,305.3,221480.0,450.2,24372.0,502.0,611.9,1796.5
2016,98.6,64.9,2154.8,113.3,1891.8,2224.8,728.3,1769.4,325.4,728.3,152.1,64.7,451.5,5384.1,4938.0,125.9,848.5,89.6,27.7,7443.8,1469.9,10884.7,2111.4,113.6,421.0,696.4,815.6,2303.7,3154.6,2812.2,91.5,7745.1,28500.0,228990.0,5550.0,257860.0,0.6,4900.0,1040.0,28300.0,,,666.7,957.9,505.0,,107800.0,1512.5,393.3,3995.0,6030.0,315.0,169500.0,460.1,23024.0,436.0,695.0,2027.1
2017,93.6,65.3,1990.8,110.1,1976.5,2085.7,869.0,1628.4,386.8,502.9,181.1,67.0,511.5,4939.6,4998.3,171.1,838.4,155.5,39.5,7666.2,1439.0,11433.6,1819.9,116.5,377.1,663.4,800.9,2361.3,3564.6,2789.5,132.3,7815.8,22300.0,138050.0,6610.0,348920.0,0.8,3900.0,1030.3,33600.0,,,629.2,899.6,486.2,,114900.0,1539.2,336.4,4028.6,3050.0,304.5,142830.0,332.9,21372.0,402.0,700.6,1780.3
2018,100.1,61.8,1677.8,128.5,1729.7,3661.6,930.9,1717.1,425.4,559.6,114.1,66.3,523.3,4056.1,3996.1,200.6,832.5,184.5,42.7,6282.6,1289.5,10791.5,1910.0,111.4,386.3,674.3,739.3,2254.8,2737.8,2709.5,132.7,6826.6,22870.0,187680.0,6320.0,291060.0,0.8,,1098.9,37800.0,,7000.0,559.6,786.7,557.7,,106450.0,1460.3,384.4,3914.9,,307.0,142280.0,267.7,20479.0,298.0,680.2,1659.5
2019,95.7,58.1,1583.6,145.8,1946.3,2432.1,1005.8,1663.0,419.5,459.2,113.6,65.9,382.9,4200.8,3987.4,203.1,767.4,217.1,57.8,6134.2,1159.5,10173.5,1750.3,112.6,304.0,856.1,708.7,1677.3,3197.3,2172.5,133.6,7455.6,25740.0,185770.0,4052.0,284890.0,0.9,,998.0,37400.0,,,524.7,759.4,512.5,,91390.0,1129.5,260.1,3579.2,,372.4,143500.0,270.5,18210.0,282.0,704.5,1653.9
2020,76.5,48.5,1525.9,214.8,1876.0,2416.1,894.5,1701.9,426.1,330.4,160.2,42.1,355.5,3845.5,4593.0,211.6,760.8,186.0,45.9,6421.9,1058.3,9990.9,1963.6,185.1,275.3,656.7,671.1,1385.0,3012.8,2108.8,98.8,6827.3,16880.0,135220.0,4032.0,265820.0,0.5,,960.4,40000.0,,,617.4,845.3,506.0,,96920.0,1121.8,219.6,3439.3,,350.5,152850.0,260.0,21800.0,321.0,752.0,1891.6
2021,79.2,43.9,1283.0,119.1,1804.2,2374.4,786.3,1562.1,419.2,385.2,152.0,75.3,353.8,3514.2,3971.6,337.5,691.3,205.4,43.1,5904.9,972.5,9775.7,2201.4,196.1,243.7,635.8,691.1,1366.8,2910.3,2134.2,94.7,6650.6,21660.0,206610.0,3730.0,306420.0,0.5,,910.4,35600.0,,,675.2,895.1,510.9,,80660.0,1003.2,163.2,3339.0,,352.4,123360.0,193.8,21660.0,286.0,711.5,1632.9
2022,74.3,37.8,1171.6,151.9,1930.7,2385.0,781.8,1330.3,438.9,330.9,159.9,77.5,451.5,3318.6,3954.3,317.2,638.4,198.6,42.8,5438.0,1040.7,9354.0,1996.2,200.4,220.9,764.4,613.0,1296.2,2593.7,2154.7,98.2,6415.8,16430.0,150740.0,5143.0,184190.0,0.5,,894.5,36500.0,104650.0,,661.6,713.1,471.7,,75450.0,1073.5,182.9,3277.0,,325.4,114810.0,264.2,22570.0,179.0,686.0,1398.5