year,Artichokes,Asparagus,Broccoli,BrusselsSprouts,Cabbage,Carrots,Cauliflower,Celery,CollardGreens,Cucumber,Eggplant,EscaroleEndive,Garlic,HeadLettuce,LeafRomaine,Kale,Mushrooms,MustardGreens,Okra,Onions,BellPeppers,Potatoes,Pumpkins,Radishes,SnapBeans,Spinach,Squash,Corn,SweetPotatoes,Tomatoes,TurnipGreens,Apples,Apricots,Avocados,Bananas,Grapes,Kiwis,Papayas,PeachesNectarines,Pears,Pineapples,Cantaloupe,Honeydew,Watermelon,Blueberries,Raspberries,Strawberries,Grapefruit,Lemons,Oranges
unit,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs,million_lbs
1990,6.50,39.40,168.10,6.70,59.20,158.70,128.10,222.70,,83.00,15.00,5.70,63.10,396.90,130.60,,9.90,,3.30,378.30,151.20,327.30,18.80,24.30,36.50,26.70,9.40,73.70,14.70,293.10,,773.90,10.30,10.90,0.00,400.50,22.60,25.40,127.50,203.10,20.70,78.80,49.60,94.40,41.30,,85.70,633.50,308.60,1152.20
1991,5.70,37.20,185.60,6.00,77.00,179.10,138.90,245.10,,81.60,15.70,6.20,65.40,496.70,152.70,,17.90,,3.40,345.00,167.60,341.70,19.10,25.30,40.10,27.00,9.60,68.50,16.10,300.30,,818.00,10.80,10.10,0.00,458.50,17.00,18.60,153.30,222.40,19.60,75.70,53.30,101.80,28.90,,95.20,1025.90,268.30,514.30
1992,4.90,42.30,203.40,6.00,86.90,174.50,160.50,256.60,,82.10,19.70,4.20,61.70,476.80,195.00,,14.50,,4.00,359.90,189.40,537.90,24.20,22.20,44.80,27.40,12.10,94.20,19.30,367.50,,1132.00,10.30,13.80,0.00,438.60,16.50,17.90,155.80,252.90,20.90,115.90,45.50,212.10,14.50,18.40,102.30,1012.30,291.40,1091.80
1993,4.50,46.90,232.90,6.10,81.50,186.50,168.20,255.20,,79.40,19.00,5.00,71.80,463.60,230.20,,17.40,,4.70,437.90,122.60,539.30,27.90,21.80,41.20,27.20,13.90,75.50,23.00,345.80,,1082.20,11.50,33.70,0.00,412.60,18.40,16.70,139.30,221.30,20.20,116.20,46.00,215.40,19.00,14.70,102.10,972.20,285.80,1226.50
1994,5.90,48.50,270.90,6.70,82.90,170.20,212.60,257.20,,77.90,18.40,4.80,73.70,438.80,223.10,,11.60,,4.50,802.10,117.70,655.00,26.30,20.30,35.70,26.30,13.10,74.50,22.00,340.70,,1390.60,17.30,21.30,0.00,455.30,19.30,18.30,186.50,282.90,17.80,112.70,59.70,242.40,17.70,6.30,126.40,1011.30,268.00,1208.20
1995,5.10,40.70,279.00,6.00,92.30,190.90,225.10,245.00,,77.10,20.00,6.50,63.60,377.90,227.90,,9.90,,5.60,662.10,108.00,583.90,28.40,21.60,45.80,28.00,14.20,109.50,26.00,289.20,,1526.70,9.30,28.90,0.00,474.20,21.00,17.30,147.10,297.10,16.30,118.10,51.40,239.20,9.00,7.20,111.40,1071.20,284.30,1347.20
1996,4.70,31.70,278.60,8.50,96.90,210.10,232.80,257.60,,70.70,20.20,6.70,81.80,417.50,223.40,,10.30,,4.80,586.30,133.30,610.10,27.60,22.20,44.70,28.20,13.80,91.00,27.20,295.40,,1217.20,7.10,20.60,0.00,500.20,11.70,17.70,167.10,316.00,17.20,126.80,49.50,255.30,7.30,9.10,116.00,1102.20,288.50,1120.80
1997,4.80,33.60,290.00,7.90,95.50,230.10,188.10,257.30,0.00,71.80,22.00,8.80,88.70,395.70,253.30,0.00,11.70,0.00,5.00,600.90,133.80,670.30,27.10,23.80,58.10,30.00,13.60,124.60,29.70,341.70,0.00,1518.30,16.00,9.20,0.00,457.10,12.00,13.80,230.80,263.40,17.00,134.40,39.80,268.90,7.10,8.30,115.80,1058.90,278.30,1324.80
1998,5.00,34.40,300.30,7.40,99.50,255.50,176.10,271.70,0.00,50.90,19.70,7.20,82.50,404.70,282.30,0.00,14.50,0.00,5.40,628.80,127.80,650.90,27.80,20.50,75.40,33.90,13.90,93.60,37.60,286.30,0.00,1209.10,14.60,10.30,0.00,606.60,12.50,12.80,176.50,363.20,19.70,144.00,39.40,244.80,6.20,10.50,109.30,865.10,250.80,1422.00
1999,7.70,38.10,329.20,7.50,88.90,262.30,191.30,271.30,0.00,52.80,22.60,6.30,66.60,390.00,301.20,0.00,13.80,0.00,5.60,665.80,146.20,599.10,30.00,22.60,72.50,37.90,15.00,89.20,40.70,334.30,0.00,1487.80,19.70,13.90,0.00,446.10,15.70,11.80,221.40,305.20,21.70,153.90,46.00,292.20,22.70,16.10,124.30,938.50,249.60,541.40
2000,6.10,39.60,397.90,6.90,85.20,276.50,162.00,261.80,0.00,57.10,23.30,9.20,57.30,374.20,367.40,0.00,15.20,0.00,5.90,768.10,157.60,676.60,32.50,21.90,68.30,42.90,16.20,101.70,39.10,410.40,0.00,1175.20,13.50,5.50,0.00,530.00,12.10,11.50,254.70,336.80,26.80,155.50,46.80,293.30,43.00,16.20,136.50,869.00,386.70,1119.00
2001,7.30,31.60,349.30,8.70,85.50,309.10,173.60,249.20,0.00,62.50,22.90,8.60,57.40,378.80,390.40,0.00,13.00,0.00,6.10,719.20,161.70,636.20,34.20,22.10,55.80,55.10,17.10,113.30,47.70,397.90,0.00,1667.10,17.10,3.90,0.00,655.70,12.40,14.20,292.60,370.20,26.30,146.00,48.60,249.40,40.50,16.90,128.10,853.70,249.50,1248.60
2002,5.80,29.30,343.00,7.70,90.80,351.60,193.50,247.80,0.00,54.40,22.90,11.40,51.50,425.90,467.00,0.00,11.60,0.00,5.90,639.00,161.30,696.90,33.10,23.70,52.70,63.30,16.50,114.70,52.00,332.30,0.00,1353.10,17.00,4.10,0.00,656.40,12.00,10.80,271.90,380.30,28.20,156.10,47.40,364.50,35.10,25.90,156.90,875.40,224.40,1101.90
2003,6.00,28.60,311.30,5.70,98.70,330.60,186.90,260.20,0.00,47.60,23.50,9.60,51.00,453.60,433.60,0.00,8.30,0.00,5.80,680.00,159.20,590.40,33.50,25.50,51.00,61.90,16.70,133.40,59.30,314.20,0.00,1144.90,19.00,2.70,0.00,702.40,14.00,11.60,271.10,352.60,27.20,147.30,39.50,383.70,43.80,29.60,194.80,778.80,216.40,1423.70
2004,15.10,26.10,315.30,6.10,86.60,283.90,182.20,266.10,0.00,47.00,21.30,9.60,48.30,476.40,489.80,0.00,7.70,0.00,5.50,632.30,162.80,484.50,32.10,22.70,81.90,55.70,16.00,133.50,64.90,369.30,0.00,986.30,14.80,3.50,0.00,632.20,16.90,10.00,230.40,367.10,34.40,160.70,42.60,424.00,33.50,64.60,182.60,872.20,224.60,1355.40
2005,11.00,22.60,314.70,5.90,93.90,284.70,186.90,269.20,0.00,47.10,21.30,10.00,54.20,450.10,486.30,0.00,8.30,0.00,5.50,676.30,156.40,639.40,32.00,21.20,78.20,47.40,16.00,136.00,71.50,326.50,0.00,1339.00,12.50,2.90,0.00,691.50,15.50,9.40,233.10,325.40,33.40,162.20,45.60,349.90,49.80,85.00,207.60,502.00,213.40,1276.30
2006,7.40,17.30,305.30,6.80,92.60,253.10,180.00,255.30,0.00,46.30,21.20,9.90,47.80,363.90,461.00,0.00,8.80,0.00,5.90,661.00,139.80,630.70,35.10,20.60,61.80,37.80,17.60,144.80,86.10,317.70,0.00,1488.40,8.30,14.50,0.00,838.30,24.00,7.90,190.50,326.50,34.50,146.40,46.20,297.40,50.60,38.00,229.10,556.50,220.40,1198.10
2007,4.50,15.70,311.00,7.20,55.70,257.50,182.00,259.70,0.00,42.40,21.40,8.60,42.90,353.20,453.40,0.00,11.60,0.00,4.60,555.70,152.80,640.10,25.80,22.50,56.60,39.40,12.90,131.20,96.20,355.70,0.00,1407.30,15.60,4.90,0.00,604.30,19.40,8.40,232.30,280.20,20.50,157.90,42.30,286.00,50.60,48.00,240.30,732.90,258.50,757.80
2008,5.40,19.00,302.80,6.90,52.80,274.30,193.30,255.90,0.00,35.30,22.90,8.80,42.10,338.40,466.10,0.00,15.90,0.00,4.80,614.60,147.00,641.50,25.70,20.70,58.30,46.30,12.90,180.70,120.80,372.30,0.00,1484.10,16.50,13.60,0.00,663.40,16.60,7.70,264.60,356.20,26.40,157.70,46.30,307.10,64.20,62.40,269.20,595.30,338.50,1350.90
2009,4.10,16.40,261.20,7.20,56.80,244.00,196.30,254.60,0.00,33.00,24.90,8.50,37.00,262.40,442.50,0.00,18.00,0.00,4.90,564.20,139.90,728.80,27.90,22.30,68.20,57.50,14.00,149.10,148.40,375.60,0.00,1767.60,10.80,5.40,0.00,739.50,13.90,7.50,200.70,331.00,23.80,169.90,40.20,307.90,64.30,64.30,271.80,543.70,199.90,1086.70
2010,5.60,21.90,299.30,7.20,60.00,243.70,234.10,260.60,0.00,41.10,22.60,6.50,43.20,299.20,422.30,0.00,20.20,0.00,5.60,717.10,115.90,855.60,33.00,20.50,46.90,59.20,16.50,172.70,204.10,266.20,0.00,1695.90,12.30,40.80,0.00,662.50,14.50,7.20,244.60,361.60,18.60,186.10,43.10,296.10,69.30,47.70,279.80,534.30,199.10,1477.00
2011,5.20,19.00,237.50,11.00,68.40,238.50,285.00,261.00,0.00,38.40,23.40,6.90,61.00,296.40,463.70,0.00,21.50,0.00,6.10,705.30,131.10,990.00,34.70,25.30,40.60,56.30,17.30,191.00,233.40,252.60,0.00,1823.10,12.40,16.20,0.00,720.30,19.90,8.90,222.40,333.00,18.30,202.40,42.60,343.20,78.40,48.30,279.60,501.40,220.10,1655.40
2012,5.90,20.60,294.90,9.30,90.60,236.90,328.80,283.90,0.00,33.90,26.00,6.40,52.70,310.60,480.80,0.00,20.60,0.00,4.10,651.60,122.70,986.50,28.10,23.50,49.10,60.50,19.70,172.20,246.30,258.70,0.00,1854.90,16.50,30.40,29.60,762.60,22.40,9.80,212.90,420.20,20.60,150.10,43.30,344.10,72.90,50.20,301.60,461.70,201.60,1531.80
2013,5.10,16.40,255.30,13.80,115.20,245.00,280.10,275.30,0.00,31.40,26.30,7.30,52.00,292.70,482.80,0.00,15.70,0.00,4.30,702.40,126.70,1055.50,27.10,25.90,44.70,72.60,18.90,155.00,280.70,241.30,0.00,1969.20,17.10,49.50,32.50,786.60,18.40,10.70,220.80,406.50,18.30,146.60,47.60,332.90,83.20,53.70,306.30,405.00,232.60,1495.40
2014,4.60,17.30,256.30,16.70,111.50,230.70,269.90,271.30,0.00,32.50,28.70,7.00,57.70,268.30,479.70,0.00,19.00,0.00,4.30,656.20,112.30,922.20,36.70,27.20,42.70,79.30,25.70,137.00,311.10,248.70,0.00,1858.60,15.20,25.30,35.60,916.50,23.60,11.10,189.80,449.20,16.70,161.50,40.60,338.00,76.10,57.60,273.70,324.70,270.60,1116.50
2015,3.30,11.40,196.10,16.30,125.40,178.60,221.80,256.70,0.00,31.10,26.80,7.90,53.40,260.90,431.90,0.00,16.60,0.00,4.50,605.50,113.10,904.80,38.10,22.90,44.80,79.90,26.70,135.70,409.30,214.20,0.00,2286.20,12.30,18.40,38.80,858.10,20.20,7.90,160.70,386.30,26.50,122.80,38.60,332.20,63.20,48.50,273.30,310.00,242.50,1150.70
2016,3.80,32.80,219.00,13.30,161.30,171.60,274.10,255.80,0.00,28.80,26.10,8.40,123.00,269.20,427.10,0.00,12.50,0.00,4.50,671.60,101.70,1078.00,43.00,21.30,42.40,81.20,30.10,132.60,528.10,186.80,0.00,1715.20,15.50,28.00,39.70,723.00,15.20,8.60,178.60,346.10,20.90,115.30,56.90,350.00,69.00,41.50,277.00,273.10,232.90,1449.40
2017,4.00,41.30,162.00,21.60,89.90,152.80,248.90,239.20,0.00,30.60,25.50,9.50,65.50,259.90,462.70,0.00,11.00,0.00,4.80,682.20,106.80,1204.40,41.10,25.80,44.30,81.80,28.80,150.70,650.10,185.30,0.00,1912.50,17.20,16.80,39.30,764.70,23.20,7.50,120.90,277.60,19.80,179.10,54.80,340.10,58.70,40.60,290.50,237.50,236.00,1350.00
2018,4.20,54.60,158.60,21.80,89.90,164.60,284.30,248.40,0.00,27.10,24.80,7.80,30.80,258.30,454.10,0.00,17.10,0.00,5.40,713.50,103.80,1060.50,33.90,23.90,44.20,84.10,23.70,146.90,667.80,182.60,0.00,2220.80,9.70,37.50,39.70,740.30,22.40,6.60,152.40,269.50,14.60,147.20,56.30,326.00,46.40,43.80,310.40,127.70,203.00,1126.40
2019,3.90,52.30,134.20,23.20,105.90,207.00,242.90,207.10,0.00,31.60,24.50,7.70,24.80,243.20,479.70,0.00,18.50,0.00,5.20,823.70,103.60,1203.90,27.60,27.90,50.00,95.90,19.30,126.20,579.30,173.00,0.00,1636.40,11.10,17.50,41.80,812.40,20.90,6.60,157.10,318.10,13.10,130.70,37.60,321.90,79.40,46.50,259.70,125.50,195.60,1055.80
2020,5.90,35.50,132.30,29.20,92.20,208.00,238.40,233.40,0.00,31.70,24.70,7.60,28.40,234.80,470.80,0.00,15.60,0.00,4.90,760.50,99.00,1107.90,21.50,27.50,57.30,103.40,15.10,134.10,579.60,145.40,0.00,1899.00,8.70,29.40,44.80,716.90,23.60,7.00,133.80,288.40,14.00,105.10,45.50,359.90,59.40,45.40,260.40,122.50,190.10,1121.20
2021,4.20,58.20,155.40,32.30,98.50,208.70,274.30,222.30,0.00,50.10,23.50,9.50,27.80,237.70,502.10,0.00,20.20,0.00,5.20,704.60,103.90,1315.80,21.90,31.70,52.70,105.90,15.30,146.70,600.30,165.90,0.00,1709.40,13.90,20.10,46.00,692.50,20.90,6.70,183.20,240.50,14.70,102.90,66.20,376.50,83.60,47.70,263.40,105.50,158.90,1039.60
2022,3.70,58.70,35.60,44.20,107.90,189.90,296.80,188.60,0.00,31.10,22.50,9.30,28.50,203.00,499.30,0.00,13.80,0.00,5.10,202.80,98.70,1214.00,21.10,33.50,42.10,103.90,14.70,128.50,596.00,177.80,0.00,1589.70,11.40,7.90,44.50,568.50,22.90,6.00,135.50,244.10,16.90,90.70,65.20,328.90,58.20,44.40,281.40,75.00,177.30,757.20