"year","Apples","Bananas","Grapes","PeachesNectarines","Strawberries","OtherBerries","Citrus","Melons","OtherFruit","Pears","Tomatoes","Carrots","Broccoli","Spinach","Lettuce","StringBeans","Cabbage","Onions","Corn","OtherVeg","Potatoes"
"unit","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt","cwt"
"1990","20.9","38","26.95","26.4","55.3","90.0","10.625","10.3297100526019","49.3053547523427","18","27.4","11.9","22.3","28.2","12.0192932221387","36.8","7.7","10.5","15.0","20.2840053928177","8.0"
"1991","25.1","41","27.45","21.1","54.0","84.0","18.5","10.6931004264766","57.4005400998675","19.25","31.7","14.6","22.0","31.0","11.9059924957196","45.1","8.3","12.5","17.0","23.1998197800581","5.7"
"1992","19.5","41","21.3","21.2","61.5","104.0","10.125","8.88367252696507","43.7035987345109","18.9","35.8","10.8","23.5","23.4","13.8444797336387","35.2","9.1","13.0","14.4","22.8498168922678","6.8"
"1993","18.4","38","33.9","22.1","54.0","87.0","8.625","10.384931988743","59.2066093702464","14","31.7","11.7","26.6","30.3","17.7355289421158","37.4","11.4","16.5","17.8","24.0177793244351","8.0"
"1994","18.6","37","29.05","18.8","60.2","86.0","9.625","10.3748388868251","59.7461187864976","12.9","27.4","12.9","27.5","29.4","15.379671401363","37.7","9.3","10.8","17.2","22.7954671305971","6.9"
"1995","24.1","40","31","26.0","60.4","88.0","9.5","12.5197544642857","78.867527568195","17.15","25.5","16.7","29.3","32.2","24.9705059646236","36.5","11.5","9.9","18.3","25.5032619654182","8.9"
"1996","20.8","40","36.25","33.1","56.5","100.0","10.375","10.7528370489476","82.4492593898783","24.8","28.2","13.4","27.1","29.3","16.5461542315979","42.0","10.2","10.5","16.9","23.8423431287995","5.1"
"1997","22.1","38","30.35","24.4","65.6","102.0","10","11.7361223338568","70.3614735732173","16.45","31.7","12.9","29.1","31.3","19.0233942429722","40.6","11.1","12.6","17.7","25.5600626847148","6.7"
"1998","17.3","35","31.55","30.1","74.1","87.0","9.5","12.4815781205819","65.616562880252","18.75","35.2","12.2","30.2","35.9","18.4157118337431","48.9","12.9","13.0","17.2","27.0780386079504","6.9"
"1999","21.3","35","33","28.6","74.4","102.0","17.25","11.1016328812263","67.1616548807085","19.4","25.8","16.8","24.1","32.1","15.0989156849823","46.5","11.3","9.7","16.9","27.428609652871","6.9"
"2000","17.8","36","32.35","27.6","64.9","115.0","7","11.0357262673956","79.0019915199794","16.05","30.7","13.1","31.2","31.8","19.2283493800221","42.6","12.3","11.2","18.5","28.1293291811838","5.3"
"2001","22.9","38","34.5","30.7","75.8","109.0","9.625","11.863700579552","72.4543952220805","16.7","30.0","17.1","26.5","32.4","19.2871647549749","45.0","13.4","10.7","19.5","27.847922024753","10.8"
"2002","25.8","43","34.3","30.6","71.3","117.0","11.25","12.1841786773583","87.1049348443777","18.05","31.6","19.1","31.4","34.2","23.5591945182492","47.6","12.9","12.1","19.2","27.5462302076521","9.6"
"2003","26.1","41","34.45","29.1","74.9","120.0","8.125","12.3888775182905","79.6344865240482","17.9","37.4","19.0","32.7","36.9","21.8278439274592","49.2","13.3","13.7","19.2","28.3844305591342","7.3"
"2004","18.2","49","38.25","27.4","68.4","121.0","10.75","11.2883972108833","95.1018832391714","21.5","37.6","20.3","33.2","22.2","19.2616154274549","45.2","13.1","8.9","19.2","27.9210798710234","6.7"
"2005","24.2","43.9","28.5","35.9","68.9","131.0","11.5","13.5341611184008","112.322918191131","23.05","41.5","21.0","28.5","22.8","18.8568505283733","54.1","13.6","12.4","22.1","27.840705164777","10.3"
"2006","31.6","49","49.3","39.0","72.2","164.0","12.875","13.0030164821339","99.1642230086869","26.4","43.7","20.6","33.7","29.9","20.6750085523551","50.0","14.1","16.1","23.0","28.7254481607748","10.3"
"2007","38.3","41","43.65","35.3","82.1","170.0","18.625","12.8829163907686","108.744573549584","26.7","34.8","22.1","36.7","32.3","23.6701850753722","61.2","16.4","11.1","22.7","29.8324588236466","10.8"
"2008","30.1","46","41.5","34.2","84.1","148.0","11.875","14.6505466912466","141.283472487677","29.45","45.3","24.5","36.2","34.0","22.1085981899737","52.8","14.7","11.9","25.9","31.6923375530847","14.4"
"2009","31.4","55","54.5","40.6","86.1","134.0","13.75","13.8468489950849","77.0642724458204","22.9","40.4","25.2","37.8","39.5","26.0072529035316","54.1","15.6","15.0","29.3","31.2661683555734","8.4"
"2010","32.6","60","45.6","39.4","90.8","134.0","14.625","13.4320713874138","128.012110726644","29.95","48.2","26.2","37.6","42.7","24.4470054025389","60.4","17.4","15.6","25.7","30.407326089941","12.7"
"2011","39.4","65","49.75","41.3","94.0","160.0","13.5","15.8481513165774","139.333900360427","22.55","36.1","33.1","35.4","40.4","27.1980857085553","59.5","17.6","10.9","26.6","31.1219756067652","12.8"
"2012","45.3","77.5","68.5","48.4","91.8","164.0","15.75","15.3945035176774","111.648894040375","32.8","30.5","26.6","33.8","42.2","21.582428278132","62.7","18.5","14.2","26.3","29.8659790948516","9.2"
"2013","40.5","90","71.5","47.9","96.5","122.0","15.125","15.6848255010366","150.50365630713","29.95","44.6","28.6","43.2","43.2","30.4213930348259","68.9","20.1","15.0","28.2","35.5220436896583","12.8"
"2014","32.7","82","76","59.5","105.0","144.0","24.75","16.5663650373414","124.580834397902","35.15","41.5","27.1","40.7","43.9","28.4104892260203","60.2","19.7","13.6","28.7","31.7142654756538","10.2"
"2015","44.1","91.2","85","55.0","79.9","143.0","21","15.8913251003864","133.476974433174","38.45","46.3","30.5","49.1","56.5","37.6813566614083","59.4","19.3","15.5","28.2","36.8133396470252","9.9"
"2016","40.5","101","75","61.0","127.0","141.0","19.25","14.9570448074837","134.433009844306","38.8","42.3","32.1","38.2","52.5","30.8620019182143","60.1","21.7","16.5","28.4","30.8570741770249","10.6"
"2017","40.7","91.2","76.5","67.5","125.0","204.0","23.625","16.6309169743572","114.127232842369","43.75","36.8","30.2","46.0","68.8","42.5892794252307","57.1","19.8","12.9","29.2","33.1989409266444","12.0"
"2018","38.7","90","56","62.5","106.0","162.0","32.25","18.5507431071602","100.537386867521","30.5","41.6","18.4","43.1","59.5","33.2761555848091","60.0","22.9","12.5","29.3","35.4482910587573","10.7"
"2019","32.7","115","59","65.0","129.0","215.0","20.25","16.8377616325873","105.617912251348","23.25","49.6","28.5","52.5","70.2","36.1426638333211","61.1","25.0","14.6","28.5","36.5515208382203","13.6"
"2020","38.4","115","75","70.0","111.0","190.0","20.875","19.1471290815153","155.107426405724","27.5","57.8","31.7","56.5","82.8","44.9262724417847","63.3","22.3","13.3","41.3","37.083559505106","11.9"
"2021","37.0","108","65","69.0","143.0","219.0","25.875","20.3346384338793","134.155374412014","28.65","45.6","40.4","52.7","76.2","35.8296534772503","66.8","25.4","18.6","34.3","34.4031776653805","14.6"
"2022","41.6","114","83","74.5","135.0","218.0","32","25.2537808267525","175.768443921427","29.35","46.8","46.3","68.7","72.2","56.5742111124861","90.8","30.4","25.7","41.6","39.6557894736842","19.5"
